ID,Midterm,preQuiz,LabQuiz,HW1
1,57,20,0,25
2,44,0,60,0
3,66,35,60,0
4,54,0,100,0
5,64,19,60,117
6,35,15,100,100
7,62,40,60,117
8,54,27,60,100
9,52.5,0,60,117
10,68,40,60,117
11,64,40,100,117
12,35.2,0,60,117
13,36,0,60,100
14,56,0,60,100
15,86,0,100,117
16,74,37,100,117
17,68,50,100,117
18,68,40,100,117
19,40,30,100,117
20,55,27,60,92
21,40.5,10,60,17
22,0,2,0,0
23,54,15,60,117
24,68,22,60,112
25,72,50,60,117
26,47,27,60,85
27,80,15,60,117
28,64,2,60,117
29,30,0,60,17
30,39,0,60,92
31,29,0,60,117
32,52,22,60,56
33,85,47,60,100
34,73,50,60,75
35,55,29,60,112
36,54,0,60,43
37,36,0,60,0
38,60,35,100,117
39,62,70,60,100
40,68,55,100,115
41,65,0,60,75
42,28,37,60,75
43,56,55,60,100
44,72,45,60,117
45,78,45,100,100
46,38,0,60,0
47,38,45,100,112
48,52,37,60,117
49,80,27,60,100
50,72,60,60,117
51,62,0,60,92
52,64,35,100,95
53,27,0,60,112
54,8,0,60,0
55,18,2,60,0
56,50,25,100,75
57,66,50,100,117
58,32,12,0,117
59,63,55,60,112
60,76,0,60,117
61,26,30,60,117
62,48,32,60,117
63,72,47,100,100
64,76,27,60,117
65,44,17,60,117
66,58,32,60,75
67,35,40,60,75
68,74,50,60,117
69,70,50,100,0
70,0,0,0,0
71,88,32,100,117
72,88,50,100,117
73,76,50,100,117
74,76,47,60,112
75,50,10,60,100
76,76,30,100,117
77,36,15,60,100
78,69,55,100,117
79,56,35,60,117
80,60,45,60,117
81,72,22,60,112
82,64,25,100,117
83,68,22,100,117
84,66,50,0,117
85,80,25,100,117
86,68,20,100,117
